22700,Match 23,850,Stade Roi Baudouin,Brussels,Belgium,1455976800000.0,1455976800000.0,"Sat 20 Feb 2016, 15:00 GMT+01:00",0,699,Belgium,BEL,64,Netherlands,NED,32,8,C,A,1532,"2016 European Nations Cup, Division 1B",mru,1404172800000.0,2014-07-01,1467331199000.0,2016-06-30,"{""matchId"":22700.0,""description"":""Match 23"",""venue"":{""id"":850.0,""name"":""Stade Roi Baudouin"",""city"":""Brussels"",""country"":""Belgium""},""time"":{""millis"":1455976800000.0,""gmtOffset"":1.0,""label"":""Sat 20 Feb 2016, 15:00 GMT+01:00""},""attendance"":0.0,""teams"":[{""id"":699.0,""name"":""Belgium"",""abbreviation"":""BEL""},{""id"":64.0,""name"":""Netherlands"",""abbreviation"":""NED""}],""scores"":[32.0,8.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1532.0,""label"":""2016 European Nations Cup, Division 1B"",""sport"":""mru"",""start"":{""millis"":1404172800000.0,""gmtOffset"":0.0,""label"":""2014-07-01""},""end"":{""millis"":1467331199000.0,""gmtOffset"":0.0,""label"":""2016-06-30""},""rankingsWeight"":1.0}]}"
22976,Match 11,1243,Arena Barueri,Sao Paulo,Brazil,1455988320000.0,1455988320000.0,"Sat 20 Feb 2016, 15:12 GMT-02:00",0,3962,Russia 7s,RUS,3974,USA 7s,USA,10,19,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22976.0,""description"":""Match 11"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455988320000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 15:12 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[10.0,19.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22977,Match 12,1243,Arena Barueri,Sao Paulo,Brazil,1455989640000.0,1455989640000.0,"Sat 20 Feb 2016, 15:34 GMT-02:00",0,3954,New Zealand 7s,NZL,3967,Spain 7s,ESP,46,0,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22977.0,""description"":""Match 12"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455989640000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 15:34 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""}],""scores"":[46.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22944,Match 7,1280,Canadian Rugby Centre of Excellence,Langford,Canada,1456012800000.0,1456012800000.0,"Sat 20 Feb 2016, 16:00 GMT-08:00",1865,50,Canada,CAN,703,Brazil,BRA,52,25,C,A,1641,2016 Americas Rugby Championship,mru,1454716800000.0,2016-02-06,1457308799000.0,2016-03-06,"{""matchId"":22944.0,""description"":""Match 7"",""venue"":{""id"":1280.0,""name"":""Canadian Rugby Centre of Excellence"",""city"":""Langford"",""country"":""Canada""},""time"":{""millis"":1456012800000.0,""gmtOffset"":-8.0,""label"":""Sat 20 Feb 2016, 16:00 GMT-08:00""},""attendance"":1865.0,""teams"":[{""id"":50.0,""name"":""Canada"",""abbreviation"":""CAN""},{""id"":703.0,""name"":""Brazil"",""abbreviation"":""BRA""}],""scores"":[52.0,25.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1641.0,""label"":""2016 Americas Rugby Championship"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1457308799000.0,""gmtOffset"":0.0,""label"":""2016-03-06""},""rankingsWeight"":1.0}]}"
22978,Match 13,1243,Arena Barueri,Sao Paulo,Brazil,1455992880000.0,1455992880000.0,"Sat 20 Feb 2016, 16:28 GMT-02:00",0,3935,England 7s,ENG,3937,France 7s,FRA,12,17,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22978.0,""description"":""Match 13"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455992880000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 16:28 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""},{""id"":3937.0,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[12.0,17.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22979,Match 14,1243,Arena Barueri,Sao Paulo,Brazil,1455994200000.0,1455994200000.0,"Sat 20 Feb 2016, 16:50 GMT-02:00",0,3944,Japan 7s,JPN,3928,Brazil 7s,BRA,5,27,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22979.0,""description"":""Match 14"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455994200000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 16:50 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3944.0,""name"":""Japan 7s"",""abbreviation"":""JPN""},{""id"":3928.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[5.0,27.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22980,Match 15,1243,Arena Barueri,Sao Paulo,Brazil,1455995520000.0,1455995520000.0,"Sat 20 Feb 2016, 17:12 GMT-02:00",0,3927,Australia 7s,AUS,3929,Canada 7s,CAN,29,14,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22980.0,""description"":""Match 15"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455995520000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 17:12 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3927.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3929.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[29.0,14.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22981,Match 16,1243,Arena Barueri,Sao Paulo,Brazil,1455996840000.0,1455996840000.0,"Sat 20 Feb 2016, 17:34 GMT-02:00",0,3936,Fiji 7s,FIJ,3942,Ireland 7s,IRE,15,7,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22981.0,""description"":""Match 16"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455996840000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 17:34 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3936.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3942.0,""name"":""Ireland 7s"",""abbreviation"":""IRE""}],""scores"":[15.0,7.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22982,Match 17,1243,Arena Barueri,Sao Paulo,Brazil,1455998160000.0,1455998160000.0,"Sat 20 Feb 2016, 17:56 GMT-02:00",0,3962,Russia 7s,RUS,3954,New Zealand 7s,NZL,10,40,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22982.0,""description"":""Match 17"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455998160000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 17:56 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""},{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""}],""scores"":[10.0,40.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22945,Match 8,341,Lockhart Stadium,Fort Lauderdale,United States,1456012800000.0,1456012800000.0,"Sat 20 Feb 2016, 18:00 GMT-06:00",13591,51,USA,USA,708,Chile,CHL,64,0,C,A,1641,2016 Americas Rugby Championship,mru,1454716800000.0,2016-02-06,1457308799000.0,2016-03-06,"{""matchId"":22945.0,""description"":""Match 8"",""venue"":{""id"":341.0,""name"":""Lockhart Stadium"",""city"":""Fort Lauderdale"",""country"":""United States""},""time"":{""millis"":1456012800000.0,""gmtOffset"":-6.0,""label"":""Sat 20 Feb 2016, 18:00 GMT-06:00""},""attendance"":13591.0,""teams"":[{""id"":51.0,""name"":""USA"",""abbreviation"":""USA""},{""id"":708.0,""name"":""Chile"",""abbreviation"":""CHL""}],""scores"":[64.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1641.0,""label"":""2016 Americas Rugby Championship"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1457308799000.0,""gmtOffset"":0.0,""label"":""2016-03-06""},""rankingsWeight"":1.0}]}"
22983,Match 18,1243,Arena Barueri,Sao Paulo,Brazil,1455999480000.0,1455999480000.0,"Sat 20 Feb 2016, 18:18 GMT-02:00",0,3967,Spain 7s,ESP,3974,USA 7s,USA,0,33,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22983.0,""description"":""Match 18"",""eventPhase"":""Pool"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1455999480000.0,""gmtOffset"":-2.0,""label"":""Sat 20 Feb 2016, 18:18 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""},{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""}],""scores"":[0.0,33.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22946,Match 9,240,Campus de Maldonado,Punta del Este,Uruguay,1456011000000.0,1456011000000.0,"Sat 20 Feb 2016, 20:30 GMT-03:00",6000,68,Uruguay,URU,40,Argentina,ARG,21,24,C,B,1641,2016 Americas Rugby Championship,mru,1454716800000.0,2016-02-06,1457308799000.0,2016-03-06,"{""matchId"":22946.0,""description"":""Match 9"",""venue"":{""id"":240.0,""name"":""Campus de Maldonado"",""city"":""Punta del Este"",""country"":""Uruguay""},""time"":{""millis"":1456011000000.0,""gmtOffset"":-3.0,""label"":""Sat 20 Feb 2016, 20:30 GMT-03:00""},""attendance"":6000.0,""teams"":[{""id"":68.0,""name"":""Uruguay"",""abbreviation"":""URU""},{""id"":40.0,""name"":""Argentina"",""abbreviation"":""ARG""}],""scores"":[21.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1641.0,""label"":""2016 Americas Rugby Championship"",""sport"":""mru"",""start"":{""millis"":1454716800000.0,""gmtOffset"":0.0,""label"":""2016-02-06""},""end"":{""millis"":1457308799000.0,""gmtOffset"":0.0,""label"":""2016-03-06""},""rankingsWeight"":1.0}]}"
22984,Match 19,1243,Arena Barueri,Sao Paulo,Brazil,1456059600000.0,1456059600000.0,"Sun 21 Feb 2016, 11:00 GMT-02:00",0,3927,Australia 7s,AUS,3936,Fiji 7s,FIJ,10,0,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22984.0,""description"":""Match 19"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456059600000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 11:00 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3927.0,""name"":""Australia 7s"",""abbreviation"":""AUS""},{""id"":3936.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""}],""scores"":[10.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22985,Match 20,1243,Arena Barueri,Sao Paulo,Brazil,1456060920000.0,1456060920000.0,"Sun 21 Feb 2016, 11:22 GMT-02:00",0,3954,New Zealand 7s,NZL,3928,Brazil 7s,BRA,41,0,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22985.0,""description"":""Match 20"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456060920000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 11:22 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3954.0,""name"":""New Zealand 7s"",""abbreviation"":""NZL""},{""id"":3928.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""}],""scores"":[41.0,0.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22986,Match 21,1243,Arena Barueri,Sao Paulo,Brazil,1456062240000.0,1456062240000.0,"Sun 21 Feb 2016, 11:44 GMT-02:00",0,3937,France 7s,FRA,3929,Canada 7s,CAN,0,19,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22986.0,""description"":""Match 21"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456062240000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 11:44 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3937.0,""name"":""France 7s"",""abbreviation"":""FRA""},{""id"":3929.0,""name"":""Canada 7s"",""abbreviation"":""CAN""}],""scores"":[0.0,19.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22987,Match 22,1243,Arena Barueri,Sao Paulo,Brazil,1456063560000.0,1456063560000.0,"Sun 21 Feb 2016, 12:06 GMT-02:00",0,3974,USA 7s,USA,3935,England 7s,ENG,22,12,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22987.0,""description"":""Match 22"",""eventPhase"":""Cup Quarter Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456063560000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 12:06 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3974.0,""name"":""USA 7s"",""abbreviation"":""USA""},{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""}],""scores"":[22.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22988,Match 23,1243,Arena Barueri,Sao Paulo,Brazil,1456064880000.0,1456064880000.0,"Sun 21 Feb 2016, 12:28 GMT-02:00",0,3967,Spain 7s,ESP,3944,Japan 7s,JPN,7,17,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22988.0,""description"":""Match 23"",""eventPhase"":""Bowl Semi Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456064880000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 12:28 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3967.0,""name"":""Spain 7s"",""abbreviation"":""ESP""},{""id"":3944.0,""name"":""Japan 7s"",""abbreviation"":""JPN""}],""scores"":[7.0,17.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22989,Match 24,1243,Arena Barueri,Sao Paulo,Brazil,1456066200000.0,1456066200000.0,"Sun 21 Feb 2016, 12:50 GMT-02:00",0,3942,Ireland 7s,IRE,3962,Russia 7s,RUS,0,15,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22989.0,""description"":""Match 24"",""eventPhase"":""Bowl Semi Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456066200000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 12:50 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3942.0,""name"":""Ireland 7s"",""abbreviation"":""IRE""},{""id"":3962.0,""name"":""Russia 7s"",""abbreviation"":""RUS""}],""scores"":[0.0,15.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22990,Match 25,1243,Arena Barueri,Sao Paulo,Brazil,1456072080000.0,1456072080000.0,"Sun 21 Feb 2016, 14:28 GMT-02:00",0,3936,Fiji 7s,FIJ,3935,England 7s,ENG,26,12,C,A,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22990.0,""description"":""Match 25"",""eventPhase"":""Plate Semi Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456072080000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 14:28 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3936.0,""name"":""Fiji 7s"",""abbreviation"":""FIJ""},{""id"":3935.0,""name"":""England 7s"",""abbreviation"":""ENG""}],""scores"":[26.0,12.0],""status"":""C"",""outcome"":""A"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
22991,Match 26,1243,Arena Barueri,Sao Paulo,Brazil,1456073400000.0,1456073400000.0,"Sun 21 Feb 2016, 14:50 GMT-02:00",0,3928,Brazil 7s,BRA,3937,France 7s,FRA,7,24,C,B,1630,2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo,wrs,1455926400000.0,2016-02-20,1456099199000.0,2016-02-21,"{""matchId"":22991.0,""description"":""Match 26"",""eventPhase"":""Plate Semi Finals"",""venue"":{""id"":1243.0,""name"":""Arena Barueri"",""city"":""Sao Paulo"",""country"":""Brazil""},""time"":{""millis"":1456073400000.0,""gmtOffset"":-2.0,""label"":""Sun 21 Feb 2016, 14:50 GMT-02:00""},""attendance"":0.0,""teams"":[{""id"":3928.0,""name"":""Brazil 7s"",""abbreviation"":""BRA""},{""id"":3937.0,""name"":""France 7s"",""abbreviation"":""FRA""}],""scores"":[7.0,24.0],""status"":""C"",""outcome"":""B"",""events"":[{""id"":1630.0,""label"":""2015/16 HSBC World Rugby Women's Sevens Series - Sao Paulo"",""sport"":""wrs"",""start"":{""millis"":1455926400000.0,""gmtOffset"":0.0,""label"":""2016-02-20""},""end"":{""millis"":1456099199000.0,""gmtOffset"":0.0,""label"":""2016-02-21""},""rankingsWeight"":1.0,""abbr"":""BRA""}]}"
